generator,scenario,timepoint,Dispatch_MW
864,sc1,1,6.424171565649416e-12
865,sc1,1,6.424171565649416e-12
866,sc1,1,6.424171565649416e-12
867,sc1,1,6.424171565649416e-12
868,sc1,1,6.364125987012555e-12
869,sc1,1,24.1310751766484
870,sc1,1,25.97634067782817
871,sc1,1,28.003482084539623
872,sc1,1,167.99999999995305
873,sc1,1,167.99999999995305
874,sc1,1,167.99999999995305
875,sc1,1,89.09160636111805
876,sc1,1,69.04436157887788
877,sc1,1,30.247122648500923
878,sc1,1,30.247122648500923
879,sc1,1,22.2
880,sc1,1,42.6
881,sc1,1,81.12746891426734
882,sc1,1,44.999999999690814
883,sc1,1,44.999999999690814
884,sc1,1,44.999999999690814
885,sc1,1,44.999999999690814
886,sc1,1,23.584325864624983
887,sc1,1,23.584325864624983
888,sc1,1,44.99999999967654
889,sc1,1,44.99999999967654
890,sc1,1,44.99999999967654
891,sc1,1,23.78380693001602
892,sc1,1,28.393386359444897
893,sc1,1,23.975663216364335
894,sc1,1,167.29999999993538
895,sc1,1,48.57238759624273
896,sc1,1,48.57238759624273
897,sc1,1,11.199999999924474
898,sc1,1,11.199999999924474
899,sc1,1,11.199999999924474
900,sc1,1,11.199999999924474
901,sc1,1,11.199999999924474
902,sc1,1,11.199999999924474
903,sc1,1,11.199999999924474
904,sc1,1,11.199999999924474
905,sc1,1,26.166539040740528
906,sc1,1,28.391315028166353
907,sc1,1,58.3
908,sc1,1,11.5
909,sc1,1,164.99999999995404
910,sc1,1,164.99999999995404
911,sc1,1,102.54318886235912
912,sc1,1,41.0
913,sc1,1,61.5
914,sc1,1,49.9999999999512
915,sc1,1,49.9999999999512
916,sc1,1,10.078930663916553
917,sc1,1,5.89999999995432
918,sc1,1,5.89999999995432
919,sc1,1,39.999999999858225
920,sc1,1,39.999999999858225
921,sc1,1,27.33739367164024
922,sc1,1,98.88628673697241
923,sc1,1,77.16695005812748
924,sc1,1,33.800016613020816
925,sc1,1,145.8
926,sc1,1,16.2
927,sc1,1,72.32139918398207
928,sc1,1,72.32139918398207
929,sc1,1,44.14769519344196
930,sc1,1,2.7999999999745917
931,sc1,1,2.7999999999745917
932,sc1,1,2.7999999999745917
933,sc1,1,3.9999999997822635
934,sc1,1,3.699999999793566
935,sc1,1,0.2999999998700258
936,sc1,1,22.4
937,sc1,1,0.9999999999101679
938,sc1,1,5.012601421788633e-11
939,sc1,1,5.012601421788633e-11
940,sc1,1,5.012601421788633e-11
941,sc1,1,27.78707536318581
942,sc1,1,27.78707536318581
943,sc1,1,28.33315834552485
944,sc1,1,28.33315834552485
945,sc1,1,9.999999999914138
946,sc1,1,9.999999999914138
947,sc1,1,9.999999999914138
948,sc1,1,9.999999999914138
949,sc1,1,2.8999999999745807
950,sc1,1,2.8999999999745807
951,sc1,1,2.8999999999745807
952,sc1,1,2.8999999999745807
953,sc1,1,2.8999999999745807
954,sc1,1,2.8999999999745807
955,sc1,1,2.8999999999745807
956,sc1,1,2.8999999999745807
957,sc1,1,2.8999999999745807
958,sc1,1,2.8999999999745807
959,sc1,1,2.8999999999745807
960,sc1,1,2.8999999999745807
961,sc1,1,2.8999999999745807
962,sc1,1,2.8999999999745807
963,sc1,1,2.8999999999745807
964,sc1,1,2.8999999999745807
965,sc1,1,33.41856269816891
966,sc1,1,33.41856269816891
967,sc1,1,23.142904900944693
968,sc1,1,23.142904900944693
969,sc1,1,18.0
970,sc1,1,2.4
971,sc1,1,1.6
972,sc1,1,1.215756119306829e-10
973,sc1,1,50.0
974,sc1,1,59.0
975,sc1,1,1.1999999999741915
976,sc1,1,1.1999999999741915
977,sc1,1,1.1999999999741915
978,sc1,1,1.1999999999741915
979,sc1,1,1.1999999999741915
980,sc1,1,1.1999999999741915
981,sc1,1,1.1999999999741915
982,sc1,1,40.99999999958627
983,sc1,1,7.999999999381167
984,sc1,1,150.0
985,sc1,1,6.251071795143895e-12
986,sc1,1,6.251071795143895e-12
987,sc1,1,6.251071795143895e-12
988,sc1,1,38.0
989,sc1,1,113.94090233756094
990,sc1,1,113.94090233756094
991,sc1,1,254.99999998793353
992,sc1,1,1.4709117573320483e-11
993,sc1,1,30.861277620660587
994,sc1,1,28.50608251908779
995,sc1,1,9.445326034963468
996,sc1,1,28.647964553193567
997,sc1,1,33.94750840080532
998,sc1,1,31.042668908663806
999,sc1,1,9.999999998585883
1000,sc1,1,113.9515579190254
1001,sc1,1,113.9515579190254
1002,sc1,1,74.27674496096023
1003,sc1,1,116.9782043946923
1004,sc1,1,116.9782043946923
1005,sc1,1,41.893888395576546
1006,sc1,1,20.560926839931223
1007,sc1,1,20.560926839931223
1008,sc1,1,7.4
1009,sc1,1,4.599999999880725
1010,sc1,1,48.43321693625563
1011,sc1,1,48.43321693625563
1012,sc1,1,101.2
1013,sc1,1,1.4664825269431283e-11
1014,sc1,1,6.4646087
1015,sc1,1,45.0
1016,sc1,1,14.725969023736585
1017,sc1,1,14.725969023736585
1018,sc1,1,14.725969023736585
1019,sc1,1,14.725969023736585
1020,sc1,1,0.64646087
1021,sc1,1,0.64646087
1022,sc1,1,16.0
1023,sc1,1,16.0
1024,sc1,1,16.0
1025,sc1,1,16.0
1026,sc1,1,16.0
1027,sc1,1,0.387876522
1028,sc1,1,0.387876522
1029,sc1,1,0.387876522
1030,sc1,1,0.387876522
1031,sc1,1,1.29292174
1032,sc1,1,6.2516514959908514e-12
1033,sc1,1,6.2516514959908514e-12
1034,sc1,1,6.2516514959908514e-12
1035,sc1,1,6.2516514959908514e-12
1036,sc1,1,6.2516514959908514e-12
1037,sc1,1,6.2516514959908514e-12
1038,sc1,1,6.2516785237184555e-12
1039,sc1,1,6.2516785237184555e-12
1040,sc1,1,6.358197334360227e-12
1041,sc1,1,6.358197334360227e-12
1042,sc1,1,0.387876522
1043,sc1,1,0.387876522
1044,sc1,1,0.387876522
1045,sc1,1,0.387876522
1046,sc1,1,28.222982527912556
1047,sc1,1,28.222982527912556
1048,sc1,1,27.1513565
1049,sc1,1,0.64646087
1050,sc1,1,0.64646087
1051,sc1,1,1.29292174
1052,sc1,1,1.29292174
1053,sc1,1,1.29292174
1054,sc1,1,1.29292174
1055,sc1,1,1.29292174
1056,sc1,1,1.29292174
1057,sc1,1,1.29292174
1058,sc1,1,1.29292174
1059,sc1,1,32.77634841014104
1060,sc1,1,32.77634841014104
1061,sc1,1,32.77634841014104
1062,sc1,1,32.77634841014104
1063,sc1,1,2.58584348
1064,sc1,1,3.5718630490580444e-11
1065,sc1,1,3.571788454775405e-11
1066,sc1,1,3.571747799598691e-11
1067,sc1,1,6.397932337908241e-12
1068,sc1,1,6.397932337908241e-12
1069,sc1,1,13.499999999877046
1070,sc1,1,5.499999999778282
1071,sc1,1,6.24958374740571e-12
1072,sc1,1,6.249584057029053e-12
1073,sc1,1,1.4525995545891661e-11
1074,sc1,1,6.36351367699118e-12
1075,sc1,1,6.36351367699118e-12
1076,sc1,1,0.64646087
1077,sc1,1,0.64646087
1078,sc1,1,0.64646087
1079,sc1,1,0.64646087
1080,sc1,1,0.64646087
1081,sc1,1,0.64646087
1082,sc1,1,0.64646087
1083,sc1,1,0.64646087
1084,sc1,1,0.64646087
1085,sc1,1,0.64646087
1086,sc1,1,0.64646087
1087,sc1,1,0.64646087
1088,sc1,1,0.64646087
1089,sc1,1,0.64646087
1090,sc1,1,0.64646087
1091,sc1,1,0.64646087
1092,sc1,1,0.64646087
1093,sc1,1,0.64646087
1094,sc1,1,0.64646087
1095,sc1,1,0.64646087
1096,sc1,1,0.64646087
1097,sc1,1,0.64646087
1098,sc1,1,0.64646087
1099,sc1,1,0.64646087
1100,sc1,1,0.64646087
1101,sc1,1,0.64646087
1102,sc1,1,0.64646087
1103,sc1,1,0.64646087
1104,sc1,1,0.64646087
1105,sc1,1,0.64646087
1106,sc1,1,0.64646087
1107,sc1,1,0.64646087
1108,sc1,1,0.64646087
1109,sc1,1,0.64646087
1110,sc1,1,0.64646087
1111,sc1,1,0.64646087
1112,sc1,1,0.64646087
1113,sc1,1,0.64646087
1114,sc1,1,0.64646087
1115,sc1,1,0.64646087
1116,sc1,1,0.64646087
1117,sc1,1,0.64646087
1118,sc1,1,0.64646087
1119,sc1,1,0.64646087
1120,sc1,1,0.64646087
1121,sc1,1,0.64646087
1122,sc1,1,0.64646087
1123,sc1,1,0.64646087
1124,sc1,1,0.64646087
1125,sc1,1,0.64646087
1126,sc1,1,0.64646087
1127,sc1,1,0.64646087
1128,sc1,1,0.64646087
1129,sc1,1,0.64646087
1130,sc1,1,0.64646087
1131,sc1,1,0.64646087
1132,sc1,1,0.64646087
1133,sc1,1,0.64646087
1134,sc1,1,0.64646087
1135,sc1,1,0.64646087
1136,sc1,1,0.64646087
1137,sc1,1,0.64646087
1138,sc1,1,0.64646087
1139,sc1,1,0.64646087
1140,sc1,1,0.64646087
1141,sc1,1,0.64646087
1142,sc1,1,0.64646087
1143,sc1,1,0.64646087
1144,sc1,1,0.64646087
1145,sc1,1,0.64646087
1146,sc1,1,0.64646087
1147,sc1,1,0.64646087
1148,sc1,1,0.64646087
1149,sc1,1,0.64646087
1150,sc1,1,0.64646087
1151,sc1,1,0.64646087
1152,sc1,1,0.64646087
1153,sc1,1,0.64646087
1154,sc1,1,0.64646087
1155,sc1,1,0.64646087
1156,sc1,1,0.64646087
1157,sc1,1,0.64646087
1158,sc1,1,0.64646087
1159,sc1,1,0.64646087
1160,sc1,1,0.64646087
1161,sc1,1,0.64646087
1162,sc1,1,0.64646087
1163,sc1,1,0.64646087
1164,sc1,1,24.243825559158555
1165,sc1,1,24.243825559158555
1166,sc1,1,24.243825559158555
1167,sc1,1,24.243825559158555
1168,sc1,1,150.0
1169,sc1,1,150.0
1170,sc1,1,150.0
1171,sc1,1,102.0
1172,sc1,1,168.0
1173,sc1,1,85.3328348
1174,sc1,1,8.0
1175,sc1,1,6.5
1176,sc1,1,12.9292174
1177,sc1,1,2.84442783
1178,sc1,1,1.42221391
1179,sc1,1,1.68079826
1180,sc1,1,1.29292174
1181,sc1,1,1.55150609
1182,sc1,1,1.55150609
1183,sc1,1,9.69691305
1184,sc1,1,181.009044
1185,sc1,1,181.009044
1186,sc1,1,181.009044
1187,sc1,1,7.75753044
1188,sc1,1,25.8584348
1189,sc1,1,24.5655131
1190,sc1,1,2.199999999886155
1191,sc1,1,2.199999999886155
1192,sc1,1,327.1092
1193,sc1,1,161.615218
1194,sc1,1,161.615218
1195,sc1,1,1.29292174
1196,sc1,1,41.7613722
1197,sc1,1,27.1513565
1198,sc1,1,111.837731
1199,sc1,1,90.5045218
1200,sc1,1,51.7168696
1201,sc1,1,0.64646087
1202,sc1,1,0.64646087
1203,sc1,1,0.64646087
1204,sc1,1,0.64646087
1205,sc1,1,0.64646087
1206,sc1,1,0.64646087
1207,sc1,1,0.64646087
1208,sc1,1,0.64646087
1209,sc1,1,0.64646087
1210,sc1,1,0.64646087
1211,sc1,1,33.6159652
1212,sc1,1,49.0
1213,sc1,1,5.7310426830043796e-11
1214,sc1,1,5.7310426830043796e-11
1215,sc1,1,5.7310426830043796e-11
1216,sc1,1,5.7310426830043796e-11
1217,sc1,1,5.7310426830043796e-11
1218,sc1,1,5.7310426830043796e-11
1219,sc1,1,5.7310426830043796e-11
1220,sc1,1,5.7310426830043796e-11
1221,sc1,1,5.7310426830043796e-11
1222,sc1,1,5.7310426830043796e-11
1223,sc1,1,5.7310426830043796e-11
1224,sc1,1,55.0
1225,sc1,1,32.08489672738285
1226,sc1,1,32.08489672738285
1227,sc1,1,32.08489672738285
1228,sc1,1,32.08489672738285
1229,sc1,1,32.08489672738285
1230,sc1,1,32.08489672738285
1231,sc1,1,32.08489672738285
1232,sc1,1,32.08489672738285
1233,sc1,1,24.26083603052909
1234,sc1,1,24.26083603052909
1235,sc1,1,24.26083603052909
1236,sc1,1,24.26083603052909
1237,sc1,1,189.0
1238,sc1,1,166.657612
1239,sc1,1,192.257463
1240,sc1,1,25.8584348
1241,sc1,1,19.3938261
1242,sc1,1,19.3938261
1243,sc1,1,1.29292174
1244,sc1,1,36.05206553545259
1245,sc1,1,36.05206553545259
1246,sc1,1,36.05206553545259
1247,sc1,1,36.05206553545259
1248,sc1,1,36.05206553545259
1249,sc1,1,25.8584348
1250,sc1,1,25.8584348
1251,sc1,1,0.64646087
1252,sc1,1,0.64646087
1253,sc1,1,0.64646087
1254,sc1,1,0.64646087
1255,sc1,1,0.64646087
1256,sc1,1,3.759550293330403e-11
1257,sc1,1,46.7611378419853
1258,sc1,1,46.7611378419853
1259,sc1,1,46.7611378419853
1260,sc1,1,6.251722489568889e-12
1261,sc1,1,6.251722489568889e-12
1262,sc1,1,5.81814783
1263,sc1,1,48.99999999991208
1264,sc1,1,12.499999999787185
1265,sc1,1,2.5
1266,sc1,1,2.8
1267,sc1,1,3.4999999999219726
1268,sc1,1,1.16362957
1269,sc1,1,0.517168696
1270,sc1,1,2.0999999999748216
1271,sc1,1,2.0999999999748216
1272,sc1,1,0.387876522
1273,sc1,1,0.64646087
1274,sc1,1,2.4999999998377724
1275,sc1,1,14.394140669809518
1276,sc1,1,14.394140669809518
1277,sc1,1,2.9999999998306524
1278,sc1,1,26.46206887680218
1279,sc1,1,79.2
1280,sc1,1,2.0
1281,sc1,1,1.42221391
1282,sc1,1,1.93938261
1283,sc1,1,21.9796696
1284,sc1,1,3.74947305
1285,sc1,1,3.74947305
1286,sc1,1,1.55150609
1287,sc1,1,1.42221391
1288,sc1,1,167.821242
1289,sc1,1,195.489767
1290,sc1,1,132.00731
1291,sc1,1,116.750833
1292,sc1,1,145.453696
1293,sc1,1,3.87876522
1294,sc1,1,3.4908887
1295,sc1,1,78.2
1296,sc1,1,78.2
1297,sc1,1,5.699999999568711
1298,sc1,1,142.221391
1299,sc1,1,0.9999999999757494
1300,sc1,1,0.9999999999757494
1301,sc1,1,5.17168696
1302,sc1,1,102.5
1303,sc1,1,17.6965865933964
1304,sc1,1,17.6965865933964
1305,sc1,1,6.369938767072475e-11
1306,sc1,1,3.23230435
1307,sc1,1,1.29292174
1308,sc1,1,151.7
1309,sc1,1,14.3514313
1310,sc1,1,6.63114484356762e-11
1311,sc1,1,6.2533720251501745e-12
1312,sc1,1,1.55150609
1313,sc1,1,120.0
1314,sc1,1,3.87876522
1315,sc1,1,6.4646087
1316,sc1,1,3.87876522
1317,sc1,1,6.4646087
1318,sc1,1,3.87876522
1319,sc1,1,6.4646087
1320,sc1,1,6.4646087
1321,sc1,1,6.4646087
1322,sc1,1,6.4646087
1323,sc1,1,1.5
1324,sc1,1,1.0
1325,sc1,1,1.55150609
1326,sc1,1,1.68079826
1327,sc1,1,0.517168696
1328,sc1,1,3.56763008255899e-11
1329,sc1,1,3.5716475984989465e-11
1330,sc1,1,3.571683365341069e-11
1331,sc1,1,3.571276699043302e-11
1332,sc1,1,3.571288677764639e-11
1333,sc1,1,6.4646087
1334,sc1,1,6.4646087
1335,sc1,1,6.4646087
1336,sc1,1,6.4646087
1337,sc1,1,6.4646087
1338,sc1,1,6.4646087
1339,sc1,1,1.29292174
1340,sc1,1,1.93938261
1341,sc1,1,150.0
1342,sc1,1,168.0
1343,sc1,1,150.0
1344,sc1,1,1.93938261
1345,sc1,1,132.0
1346,sc1,1,1.42221391
1347,sc1,1,1.42221391
1348,sc1,1,3.87876522
1349,sc1,1,1.29292174
1350,sc1,1,1.7999999999056073
1351,sc1,1,0.49999999991481814
1352,sc1,1,1.55150609
1353,sc1,1,1.93938261
1354,sc1,1,1.29292174
1355,sc1,1,25.8584348
1356,sc1,1,25.8584348
1357,sc1,1,1.42221391
1358,sc1,1,0.64646087
1359,sc1,1,0.64646087
1360,sc1,1,0.64646087
1361,sc1,1,0.64646087
1362,sc1,1,0.64646087
1363,sc1,1,0.64646087
1364,sc1,1,0.64646087
1365,sc1,1,0.64646087
1366,sc1,1,0.64646087
1367,sc1,1,0.64646087
1368,sc1,1,78.62252723432496
1369,sc1,1,13.567019937807244
1370,sc1,1,78.62252723432496
1371,sc1,1,13.567019937807244
1372,sc1,1,1.93938261
1373,sc1,1,143.0
1374,sc1,1,3.268236981162787e-11
1375,sc1,1,2.58584348
1376,sc1,1,8.14540696
1377,sc1,1,102.0
1378,sc1,1,4.52522609
1379,sc1,1,5.0086744000207835e-11
1380,sc1,1,63.42476455551282
1381,sc1,1,44.44434332869779
1382,sc1,1,0.64646087
1383,sc1,1,0.775753044
1384,sc1,1,52.1047461
1385,sc1,1,39.0462365
1386,sc1,1,26.1170191
1387,sc1,1,52.1047461
1388,sc1,1,52.1047461
1389,sc1,1,39.0462365
1390,sc1,1,32.5816278
1391,sc1,1,32.5816278
1392,sc1,1,26.1170191
1393,sc1,1,24.4362209
1394,sc1,1,29.3493235
1395,sc1,1,25.8584348
1396,sc1,1,64.646087
1397,sc1,1,6.44315471345658e-12
1398,sc1,1,6.44315471345658e-12
1399,sc1,1,6.44315471345658e-12
1400,sc1,1,6.44315471345658e-12
1401,sc1,1,6.443154491960137e-12
1402,sc1,1,32.3230435
1403,sc1,1,5.5653259209121324e-11
1404,sc1,1,5.5653259209121324e-11
1405,sc1,1,3.23230435
1406,sc1,1,5.1999999999293625
1407,sc1,1,5.1999999999293625
1408,sc1,1,6.699999999944369
1409,sc1,1,2.58584348
1410,sc1,1,1.29292174
1411,sc1,1,1.29292174
1412,sc1,1,1.29292174
1413,sc1,1,9.854245292237623
1414,sc1,1,1.999999999865285
1415,sc1,1,0.64646087
1416,sc1,1,0.64646087
1417,sc1,1,4.499999999922167
1418,sc1,1,1.6
1419,sc1,1,1.6
1420,sc1,1,1.0
1421,sc1,1,1.0
1422,sc1,1,1.0
1423,sc1,1,1.6
1424,sc1,1,1.6
1425,sc1,1,1.9
1426,sc1,1,1.93938261
1427,sc1,1,3.87876522
1428,sc1,1,32.51981649275703
1429,sc1,1,6.402034325972746e-12
1430,sc1,1,6.402034325972746e-12
1431,sc1,1,6.402034325972746e-12
1432,sc1,1,6.402034325972746e-12
1433,sc1,1,6.402034325972746e-12
1434,sc1,1,5.481488859234351e-11
1435,sc1,1,5.481488859234351e-11
1436,sc1,1,5.481488859234351e-11
1437,sc1,1,5.481488859234351e-11
1438,sc1,1,5.481488859234351e-11
1439,sc1,1,25.8584348
1440,sc1,1,25.8584348
1441,sc1,1,0.29999999993459303
1442,sc1,1,0.29999999993459303
1443,sc1,1,0.29999999993459303
1444,sc1,1,4.59999999994369
1445,sc1,1,0.387876522
1446,sc1,1,0.387876522
1447,sc1,1,2.58584348
1448,sc1,1,0.387876522
1449,sc1,1,1.29292174
1450,sc1,1,1.68079826
1451,sc1,1,3.907733623357528e-10
1452,sc1,1,4.7999999998562
1453,sc1,1,4.7999999998562
1454,sc1,1,3.799999999858709
1455,sc1,1,25.8584348
1456,sc1,1,3.23230435
1457,sc1,1,12.9292174
1458,sc1,1,3.9999999997696265
1459,sc1,1,3.23230435
1460,sc1,1,1.4999999999753992
1461,sc1,1,1.4999999999753992
1462,sc1,1,1.4999999999753992
1463,sc1,1,1.93938261
1464,sc1,1,1.29292174
1465,sc1,1,6.0
1466,sc1,1,1.29292174
1467,sc1,1,2.45655131
1468,sc1,1,4.52522609
1469,sc1,1,3.999999999588467
1470,sc1,1,3.999999999588467
1471,sc1,1,2.06867478
1472,sc1,1,4.033073378438226e-11
1473,sc1,1,4.033073378438226e-11
1474,sc1,1,4.033073378438226e-11
1475,sc1,1,4.599999999916362
1476,sc1,1,4.599999999916362
1477,sc1,1,1.93938261
1478,sc1,1,1.93938261
1479,sc1,1,4.029346412170063e-11
1480,sc1,1,4.0293452971306404e-11
1481,sc1,1,2.3954769965592624e-11
1482,sc1,1,3.570898716596655e-11
1483,sc1,1,4.5100998224761366e-11
1484,sc1,1,3.5716476403873146e-11
1485,sc1,1,4.1415343629762254e-11
1486,sc1,1,3.5685161053583306e-11
1487,sc1,1,1.93938261
1488,sc1,1,1.93938261
1489,sc1,1,0.905045218
1490,sc1,1,1.29292174
1491,sc1,1,1.29292174
1492,sc1,1,1.93938261
1493,sc1,1,1.93938261
1494,sc1,1,0.64646087
1495,sc1,1,1.93938261
1496,sc1,1,1.93938261
1497,sc1,1,1.93938261
1498,sc1,1,1.29292174
1499,sc1,1,1.29292174
1500,sc1,1,1.29292174
1501,sc1,1,1.93938261
1502,sc1,1,6.241228735521626e-12
1503,sc1,1,1.93938261
1504,sc1,1,1.93938261
1505,sc1,1,26.1170191
1506,sc1,1,1.29292174
1507,sc1,1,3.23230435
1508,sc1,1,25.8584348
1509,sc1,1,25.8584348
1510,sc1,1,1.93938261
1511,sc1,1,5.658857073877791e-12
1512,sc1,1,50.4239479
1513,sc1,1,69.817774
1514,sc1,1,69.817774
1515,sc1,1,75.6359218
1516,sc1,1,42.6664174
1517,sc1,1,19.3938261
1518,sc1,1,83.3934522
1519,sc1,1,25.2119739
1520,sc1,1,77.5753044
1521,sc1,1,71.7571566
1522,sc1,1,62.0602435
1523,sc1,1,56.2420957
1524,sc1,1,67.8783914
1525,sc1,1,138.0
1526,sc1,1,90.0
1527,sc1,1,6.250340278455583e-12
1528,sc1,1,6.4646087
1529,sc1,1,6.4646087
1530,sc1,1,6.290395446514394e-12
1531,sc1,1,6.290395446514394e-12
1532,sc1,1,6.290395446514394e-12
1533,sc1,1,6.290395446514394e-12
1534,sc1,1,6.290395446514394e-12
1535,sc1,1,44.2179235
1536,sc1,1,34.3917183
1537,sc1,1,44.2179235
1538,sc1,1,44.2179235
1539,sc1,1,24.5655131
1540,sc1,1,34.3917183
1541,sc1,1,4.399999999976661
1542,sc1,1,4.399999999976661
1543,sc1,1,4.399999999976661
1544,sc1,1,6.252148503022876e-12
1545,sc1,1,6.252148503022876e-12
1546,sc1,1,6.252114118764774e-12
1547,sc1,1,6.252114118764774e-12
1548,sc1,1,4.014036596969558e-11
1549,sc1,1,4.014036596969558e-11
1550,sc1,1,4.014036596969558e-11
1551,sc1,1,4.014036596969558e-11
1552,sc1,1,4.014036596969558e-11
1553,sc1,1,4.014036596969558e-11
1554,sc1,1,1.29292174
1555,sc1,1,1.29292174
1556,sc1,1,1.93938261
1557,sc1,1,1.93938261
1558,sc1,1,1.93938261
1559,sc1,1,1.29292174
1560,sc1,1,1.29292174
1561,sc1,1,1.93938261
1562,sc1,1,1.93938261
1563,sc1,1,1.29292174
1564,sc1,1,1.93938261
1565,sc1,1,1.93938261
1566,sc1,1,1.93938261
1567,sc1,1,1.93938261
1568,sc1,1,0.64646087
1569,sc1,1,54.1734209
1570,sc1,1,27.1513565
1571,sc1,1,51.1997009
1572,sc1,1,40.5977426
1573,sc1,1,40.5977426
1574,sc1,1,34.7795948
1575,sc1,1,54.1734209
1576,sc1,1,47.1916435
1577,sc1,1,190.576664
1578,sc1,1,1.475949024439004e-11
1579,sc1,1,25.8584348
1580,sc1,1,25.8584348
1581,sc1,1,6.4646087
1582,sc1,1,12.9292174
1583,sc1,1,5.17168696
1584,sc1,1,1.93938261
1585,sc1,1,1.93938261
1586,sc1,1,1.29292174
1587,sc1,1,5.17168696
1588,sc1,1,2.97372
1589,sc1,1,1.29292174
1590,sc1,1,1.29292174
1591,sc1,1,5.008900253044983e-11
1592,sc1,1,1.29292174
1593,sc1,1,5.17168696
1594,sc1,1,50.55324
1595,sc1,1,50.55324
1596,sc1,1,34.2624261
1597,sc1,1,17.9716122
1598,sc1,1,29.3493235
1599,sc1,1,37.4947305
1600,sc1,1,37.4947305
1601,sc1,1,32.5816278
1602,sc1,1,32.5816278
1603,sc1,1,7.36965392
1604,sc1,1,1.93938261
1605,sc1,1,1.29292174
1606,sc1,1,1.93938261
1607,sc1,1,0.49999999966393516
1608,sc1,1,1.9999999999256874
1609,sc1,1,2.19796696
1610,sc1,1,23.9190522
1611,sc1,1,0.499999999973421
1612,sc1,1,0.499999999973421
1613,sc1,1,0.499999999973421
1614,sc1,1,1.93938261
1615,sc1,1,1.93938261
1616,sc1,1,1.93938261
1617,sc1,1,1.93938261
1618,sc1,1,23.2725913
1619,sc1,1,0.499999999973421
1620,sc1,1,0.499999999973421
1621,sc1,1,25.8584348
1622,sc1,1,3.572091467633855e-11
1623,sc1,1,1.9999999995369133
1624,sc1,1,1.29292174
1625,sc1,1,0.64646087
1626,sc1,1,25.8584348
1627,sc1,1,12.9292174
1628,sc1,1,1.29292174
1629,sc1,1,1.29292174
1630,sc1,1,1.29292174
1631,sc1,1,1.93938261
1632,sc1,1,1.93938261
1633,sc1,1,1.29292174
1634,sc1,1,1.93938261
1635,sc1,1,0.64646087
1636,sc1,1,4.51523613972185e-11
1637,sc1,1,4.51523613972185e-11
1638,sc1,1,15.5150609
1639,sc1,1,25.8584348
1640,sc1,1,79.6439792
1641,sc1,1,15.5150609
1642,sc1,1,10.3433739
1643,sc1,1,1.29292174
1644,sc1,1,6.4646087
1645,sc1,1,1.93938261
1646,sc1,1,1.93938261
1647,sc1,1,1.93938261
1648,sc1,1,1.93938261
1649,sc1,1,1.93938261
1650,sc1,1,1.29292174
1651,sc1,1,1.93938261
1652,sc1,1,2.58584348
1653,sc1,1,1.93938261
1654,sc1,1,1.93938261
1655,sc1,1,2.58584348
1656,sc1,1,2.58584348
1657,sc1,1,1.93938261
1658,sc1,1,1.93938261
1659,sc1,1,1.93938261
1660,sc1,1,1.55150609
1661,sc1,1,3.23230435
1662,sc1,1,6.4646087
1663,sc1,1,2.58584348
1664,sc1,1,6.4646087
1665,sc1,1,2.32725913
1666,sc1,1,1.93938261
1667,sc1,1,1.68079826
1668,sc1,1,1.29292174
1669,sc1,1,5.0059591412077544e-11
1670,sc1,1,5.0059591412077544e-11
1671,sc1,1,5.0059591412077544e-11
1672,sc1,1,5.0059591412077544e-11
1673,sc1,1,1.29292174
1674,sc1,1,25.5998505
1675,sc1,1,131.878017
1676,sc1,1,5.0012699919341345e-11
1677,sc1,1,58.1814783
1678,sc1,1,24.5655131
1679,sc1,1,25.8584348
1680,sc1,1,25.8584348
1681,sc1,1,19.3938261
1682,sc1,1,43.52888409670341
1683,sc1,1,43.52888409670341
1684,sc1,1,43.52888409670341
1685,sc1,1,43.52888409670341
1686,sc1,1,43.52888409670341
1687,sc1,1,1.29292174
1688,sc1,1,15.5150609
1689,sc1,1,25.8584348
1690,sc1,1,1.93938261
1691,sc1,1,1.29292174
1692,sc1,1,1.29292174
1693,sc1,1,1.29292174
1694,sc1,1,1.29292174
1695,sc1,1,1.42221391
1696,sc1,1,1.68079826
1697,sc1,1,1.42221391
1698,sc1,1,1.42221391
1699,sc1,1,1.42221391
1700,sc1,1,1.42221391
1701,sc1,1,1.93938261
1702,sc1,1,1.93938261
1703,sc1,1,1.93938261
1704,sc1,1,25.8584348
1705,sc1,1,1.93938261
1706,sc1,1,1.93938261
1707,sc1,1,1.93938261
1708,sc1,1,1.93938261
1709,sc1,1,1.93938261
1710,sc1,1,19.8
1711,sc1,1,99.0
1712,sc1,1,25.8584348
1713,sc1,1,25.8584348
1714,sc1,1,1.999999999534582
1715,sc1,1,3.999999999103199
1716,sc1,1,4.317380681590397e-11
1717,sc1,1,6.4646087
1718,sc1,1,1.93938261
1719,sc1,1,1.93938261
1720,sc1,1,1.93938261
1721,sc1,1,1.93938261
1722,sc1,1,1.93938261
1723,sc1,1,1.93938261
1724,sc1,1,12.9292174
1725,sc1,1,3.572151633767825e-11
1726,sc1,1,3.5713367139397973e-11
1727,sc1,1,1.29292174
1728,sc1,1,6.251100137760378e-12
1729,sc1,1,6.251100137760378e-12
1730,sc1,1,1.93938261
1731,sc1,1,1.93938261
1732,sc1,1,25.8584348
1733,sc1,1,1.93938261
1734,sc1,1,1.0
1735,sc1,1,1.0
1736,sc1,1,1.0
1737,sc1,1,1.6
1738,sc1,1,23.2725913
1739,sc1,1,139.635548
