generator,timepoint,Dispatch_MW
cats_580,2035-01-01T22:00:00.000000-0800,13.20000000000001
cats_580,2035-01-01T23:00:00.000000-0800,13.20000000000001
cats_581,2035-01-01T00:00:00.000000-0800,53.1
cats_581,2035-01-01T01:00:00.000000-0800,53.1
cats_581,2035-01-01T02:00:00.000000-0800,53.1
cats_581,2035-01-01T03:00:00.000000-0800,53.1
cats_581,2035-01-01T04:00:00.000000-0800,53.1
cats_581,2035-01-01T05:00:00.000000-0800,53.1
cats_581,2035-01-01T06:00:00.000000-0800,53.1
cats_581,2035-01-01T07:00:00.000000-0800,53.1
cats_581,2035-01-01T08:00:00.000000-0800,53.1
cats_581,2035-01-01T09:00:00.000000-0800,53.1
cats_581,2035-01-01T10:00:00.000000-0800,53.1
cats_581,2035-01-01T11:00:00.000000-0800,53.1
cats_581,2035-01-01T12:00:00.000000-0800,53.1
cats_581,2035-01-01T13:00:00.000000-0800,53.1
cats_581,2035-01-01T14:00:00.000000-0800,53.1
cats_581,2035-01-01T15:00:00.000000-0800,53.1
cats_581,2035-01-01T16:00:00.000000-0800,53.1
cats_581,2035-01-01T17:00:00.000000-0800,53.1
cats_581,2035-01-01T18:00:00.000000-0800,53.1
cats_581,2035-01-01T19:00:00.000000-0800,53.1
cats_581,2035-01-01T20:00:00.000000-0800,53.1
cats_581,2035-01-01T21:00:00.000000-0800,53.1
cats_581,2035-01-01T22:00:00.000000-0800,53.1
cats_581,2035-01-01T23:00:00.000000-0800,53.1
cats_582,2035-01-01T00:00:00.000000-0800,22.0
cats_582,2035-01-01T01:00:00.000000-0800,22.0
cats_582,2035-01-01T02:00:00.000000-0800,22.0
cats_582,2035-01-01T03:00:00.000000-0800,22.0
cats_582,2035-01-01T04:00:00.000000-0800,22.0
cats_582,2035-01-01T05:00:00.000000-0800,22.0
cats_582,2035-01-01T06:00:00.000000-0800,22.0
cats_582,2035-01-01T07:00:00.000000-0800,22.0
cats_582,2035-01-01T08:00:00.000000-0800,22.0
cats_582,2035-01-01T09:00:00.000000-0800,22.0
cats_582,2035-01-01T10:00:00.000000-0800,22.0
cats_582,2035-01-01T11:00:00.000000-0800,22.0
cats_582,2035-01-01T12:00:00.000000-0800,22.0
cats_582,2035-01-01T13:00:00.000000-0800,22.0
cats_582,2035-01-01T14:00:00.000000-0800,22.0
cats_582,2035-01-01T15:00:00.000000-0800,22.0
cats_582,2035-01-01T16:00:00.000000-0800,22.0
cats_582,2035-01-01T17:00:00.000000-0800,22.0
cats_582,2035-01-01T18:00:00.000000-0800,22.0
cats_582,2035-01-01T19:00:00.000000-0800,22.0
cats_582,2035-01-01T20:00:00.000000-0800,22.0
cats_582,2035-01-01T21:00:00.000000-0800,22.0
cats_582,2035-01-01T22:00:00.000000-0800,22.0
cats_582,2035-01-01T23:00:00.000000-0800,22.000000000000004
cats_583,2035-01-01T00:00:00.000000-0800,10.0
cats_583,2035-01-01T01:00:00.000000-0800,10.0
cats_583,2035-01-01T02:00:00.000000-0800,10.0
cats_583,2035-01-01T03:00:00.000000-0800,10.0
cats_583,2035-01-01T04:00:00.000000-0800,10.0
cats_583,2035-01-01T05:00:00.000000-0800,10.0
cats_583,2035-01-01T06:00:00.000000-0800,10.0
cats_583,2035-01-01T07:00:00.000000-0800,10.0
cats_583,2035-01-01T08:00:00.000000-0800,10.0
cats_583,2035-01-01T09:00:00.000000-0800,10.0
cats_583,2035-01-01T10:00:00.000000-0800,10.0
cats_583,2035-01-01T11:00:00.000000-0800,10.0
cats_583,2035-01-01T12:00:00.000000-0800,10.0
cats_583,2035-01-01T13:00:00.000000-0800,10.0
cats_583,2035-01-01T14:00:00.000000-0800,10.0
cats_583,2035-01-01T15:00:00.000000-0800,10.0
cats_583,2035-01-01T16:00:00.000000-0800,10.0
cats_583,2035-01-01T17:00:00.000000-0800,10.0
cats_583,2035-01-01T18:00:00.000000-0800,10.0
cats_583,2035-01-01T19:00:00.000000-0800,10.0
cats_583,2035-01-01T20:00:00.000000-0800,10.0
cats_583,2035-01-01T21:00:00.000000-0800,10.0
cats_583,2035-01-01T22:00:00.000000-0800,10.0
cats_583,2035-01-01T23:00:00.000000-0800,10.0
cats_584,2035-01-01T00:00:00.000000-0800,32.3
cats_584,2035-01-01T01:00:00.000000-0800,32.3
cats_584,2035-01-01T02:00:00.000000-0800,32.300000000000004
cats_584,2035-01-01T03:00:00.000000-0800,32.3
cats_584,2035-01-01T04:00:00.000000-0800,32.3
cats_584,2035-01-01T05:00:00.000000-0800,32.3
cats_584,2035-01-01T06:00:00.000000-0800,32.3
cats_584,2035-01-01T07:00:00.000000-0800,32.3
cats_584,2035-01-01T08:00:00.000000-0800,32.3
cats_584,2035-01-01T09:00:00.000000-0800,32.3
cats_584,2035-01-01T10:00:00.000000-0800,32.3
cats_584,2035-01-01T11:00:00.000000-0800,32.300000000000004
cats_584,2035-01-01T12:00:00.000000-0800,32.3
cats_584,2035-01-01T13:00:00.000000-0800,32.3
cats_584,2035-01-01T14:00:00.000000-0800,32.3
cats_584,2035-01-01T15:00:00.000000-0800,32.3
cats_584,2035-01-01T16:00:00.000000-0800,32.3
cats_584,2035-01-01T17:00:00.000000-0800,32.3
cats_584,2035-01-01T18:00:00.000000-0800,32.3
cats_584,2035-01-01T19:00:00.000000-0800,32.3
cats_584,2035-01-01T20:00:00.000000-0800,32.3
cats_584,2035-01-01T21:00:00.000000-0800,32.3
cats_584,2035-01-01T22:00:00.000000-0800,32.3
cats_584,2035-01-01T23:00:00.000000-0800,32.3
cats_585,2035-01-01T00:00:00.000000-0800,35.1
cats_585,2035-01-01T01:00:00.000000-0800,35.1
cats_585,2035-01-01T02:00:00.000000-0800,35.1
cats_585,2035-01-01T03:00:00.000000-0800,35.1
cats_585,2035-01-01T04:00:00.000000-0800,35.1
cats_585,2035-01-01T05:00:00.000000-0800,35.1
cats_585,2035-01-01T06:00:00.000000-0800,35.1
cats_585,2035-01-01T07:00:00.000000-0800,35.1
cats_585,2035-01-01T08:00:00.000000-0800,35.1
cats_585,2035-01-01T09:00:00.000000-0800,35.1
cats_585,2035-01-01T10:00:00.000000-0800,35.10000000000001
cats_585,2035-01-01T11:00:00.000000-0800,35.1
cats_585,2035-01-01T12:00:00.000000-0800,35.1
cats_585,2035-01-01T13:00:00.000000-0800,35.1
cats_585,2035-01-01T14:00:00.000000-0800,35.1
cats_585,2035-01-01T15:00:00.000000-0800,35.1
cats_585,2035-01-01T16:00:00.000000-0800,35.1
cats_585,2035-01-01T17:00:00.000000-0800,35.1
cats_585,2035-01-01T18:00:00.000000-0800,35.1
cats_585,2035-01-01T19:00:00.000000-0800,35.1
cats_585,2035-01-01T20:00:00.000000-0800,35.1
cats_585,2035-01-01T21:00:00.000000-0800,35.1
cats_585,2035-01-01T22:00:00.000000-0800,35.1
cats_585,2035-01-01T23:00:00.000000-0800,35.1
cats_586,2035-01-01T00:00:00.000000-0800,35.1
cats_586,2035-01-01T01:00:00.000000-0800,35.1
cats_586,2035-01-01T02:00:00.000000-0800,35.1
cats_586,2035-01-01T03:00:00.000000-0800,35.1
cats_586,2035-01-01T04:00:00.000000-0800,35.1
cats_586,2035-01-01T05:00:00.000000-0800,35.1
cats_586,2035-01-01T06:00:00.000000-0800,35.1
cats_586,2035-01-01T07:00:00.000000-0800,35.1
cats_586,2035-01-01T08:00:00.000000-0800,35.1
cats_586,2035-01-01T09:00:00.000000-0800,35.1
cats_586,2035-01-01T10:00:00.000000-0800,35.1
cats_586,2035-01-01T11:00:00.000000-0800,35.1
cats_586,2035-01-01T12:00:00.000000-0800,35.1
cats_586,2035-01-01T13:00:00.000000-0800,35.1
cats_586,2035-01-01T14:00:00.000000-0800,35.1
cats_586,2035-01-01T15:00:00.000000-0800,35.1
cats_586,2035-01-01T16:00:00.000000-0800,35.1
cats_586,2035-01-01T17:00:00.000000-0800,35.1
cats_586,2035-01-01T18:00:00.000000-0800,35.1
cats_586,2035-01-01T19:00:00.000000-0800,35.1
cats_586,2035-01-01T20:00:00.000000-0800,35.1
cats_586,2035-01-01T21:00:00.000000-0800,35.1
cats_586,2035-01-01T22:00:00.000000-0800,35.1
cats_586,2035-01-01T23:00:00.000000-0800,35.1
cats_587,2035-01-01T00:00:00.000000-0800,67.5
cats_587,2035-01-01T01:00:00.000000-0800,67.5
cats_587,2035-01-01T02:00:00.000000-0800,67.5
cats_587,2035-01-01T03:00:00.000000-0800,67.5
cats_587,2035-01-01T04:00:00.000000-0800,67.5
cats_587,2035-01-01T05:00:00.000000-0800,67.5
cats_587,2035-01-01T06:00:00.000000-0800,67.5
cats_587,2035-01-01T07:00:00.000000-0800,67.5
cats_587,2035-01-01T08:00:00.000000-0800,67.5
cats_587,2035-01-01T09:00:00.000000-0800,67.5
cats_587,2035-01-01T10:00:00.000000-0800,67.5
cats_587,2035-01-01T11:00:00.000000-0800,67.5
cats_587,2035-01-01T12:00:00.000000-0800,67.5
cats_587,2035-01-01T13:00:00.000000-0800,67.5
cats_587,2035-01-01T14:00:00.000000-0800,67.5
cats_587,2035-01-01T15:00:00.000000-0800,67.5
cats_587,2035-01-01T16:00:00.000000-0800,67.5
cats_587,2035-01-01T17:00:00.000000-0800,67.5
cats_587,2035-01-01T18:00:00.000000-0800,67.5
cats_587,2035-01-01T19:00:00.000000-0800,67.5
cats_587,2035-01-01T20:00:00.000000-0800,67.5
cats_587,2035-01-01T21:00:00.000000-0800,67.5
cats_587,2035-01-01T22:00:00.000000-0800,67.5
cats_587,2035-01-01T23:00:00.000000-0800,67.5
cats_588,2035-01-01T00:00:00.000000-0800,67.5
cats_588,2035-01-01T01:00:00.000000-0800,67.5
cats_588,2035-01-01T02:00:00.000000-0800,67.5
cats_588,2035-01-01T03:00:00.000000-0800,67.5
cats_588,2035-01-01T04:00:00.000000-0800,67.5
cats_588,2035-01-01T05:00:00.000000-0800,67.5
cats_588,2035-01-01T06:00:00.000000-0800,67.5
cats_588,2035-01-01T07:00:00.000000-0800,67.5
cats_588,2035-01-01T08:00:00.000000-0800,67.5
cats_588,2035-01-01T09:00:00.000000-0800,67.5
cats_588,2035-01-01T10:00:00.000000-0800,67.5
cats_588,2035-01-01T11:00:00.000000-0800,67.5
cats_588,2035-01-01T12:00:00.000000-0800,67.5
cats_588,2035-01-01T13:00:00.000000-0800,67.5
cats_588,2035-01-01T14:00:00.000000-0800,67.5
cats_588,2035-01-01T15:00:00.000000-0800,67.5
cats_588,2035-01-01T16:00:00.000000-0800,67.5
cats_588,2035-01-01T17:00:00.000000-0800,67.5
cats_588,2035-01-01T18:00:00.000000-0800,67.5
cats_588,2035-01-01T19:00:00.000000-0800,67.5
cats_588,2035-01-01T20:00:00.000000-0800,67.5
cats_588,2035-01-01T21:00:00.000000-0800,67.5
cats_588,2035-01-01T22:00:00.000000-0800,67.5
cats_588,2035-01-01T23:00:00.000000-0800,67.5
cats_589,2035-01-01T00:00:00.000000-0800,0.0
cats_589,2035-01-01T01:00:00.000000-0800,0.0
cats_589,2035-01-01T02:00:00.000000-0800,0.0
cats_589,2035-01-01T03:00:00.000000-0800,13.6
cats_589,2035-01-01T04:00:00.000000-0800,0.0
cats_589,2035-01-01T05:00:00.000000-0800,0.0
cats_589,2035-01-01T06:00:00.000000-0800,0.0
cats_589,2035-01-01T07:00:00.000000-0800,0.0
cats_589,2035-01-01T08:00:00.000000-0800,0.0
cats_589,2035-01-01T09:00:00.000000-0800,13.6
cats_589,2035-01-01T10:00:00.000000-0800,13.6
cats_589,2035-01-01T11:00:00.000000-0800,0.0
cats_589,2035-01-01T12:00:00.000000-0800,13.6
cats_589,2035-01-01T13:00:00.000000-0800,13.6
cats_589,2035-01-01T14:00:00.000000-0800,13.6
cats_589,2035-01-01T15:00:00.000000-0800,13.6
cats_589,2035-01-01T16:00:00.000000-0800,0.0
cats_589,2035-01-01T17:00:00.000000-0800,0.0
cats_589,2035-01-01T18:00:00.000000-0800,0.0
cats_589,2035-01-01T19:00:00.000000-0800,0.0
cats_589,2035-01-01T20:00:00.000000-0800,0.0
cats_589,2035-01-01T21:00:00.000000-0800,0.0
cats_589,2035-01-01T22:00:00.000000-0800,0.0
cats_589,2035-01-01T23:00:00.000000-0800,0.0
cats_590,2035-01-01T00:00:00.000000-0800,10.0
cats_590,2035-01-01T01:00:00.000000-0800,10.0
cats_590,2035-01-01T02:00:00.000000-0800,10.0
cats_590,2035-01-01T03:00:00.000000-0800,10.0
cats_590,2035-01-01T04:00:00.000000-0800,10.0
cats_590,2035-01-01T05:00:00.000000-0800,10.0
cats_590,2035-01-01T06:00:00.000000-0800,10.0
cats_590,2035-01-01T07:00:00.000000-0800,10.0
cats_590,2035-01-01T08:00:00.000000-0800,10.0
cats_590,2035-01-01T09:00:00.000000-0800,10.0
cats_590,2035-01-01T10:00:00.000000-0800,10.0
cats_590,2035-01-01T11:00:00.000000-0800,10.0
cats_590,2035-01-01T12:00:00.000000-0800,10.0
cats_590,2035-01-01T13:00:00.000000-0800,10.0
cats_590,2035-01-01T14:00:00.000000-0800,10.0
cats_590,2035-01-01T15:00:00.000000-0800,10.0
cats_590,2035-01-01T16:00:00.000000-0800,10.0
cats_590,2035-01-01T17:00:00.000000-0800,10.0
cats_590,2035-01-01T18:00:00.000000-0800,10.0
cats_590,2035-01-01T19:00:00.000000-0800,10.0
cats_590,2035-01-01T20:00:00.000000-0800,10.0
cats_590,2035-01-01T21:00:00.000000-0800,10.0
cats_590,2035-01-01T22:00:00.000000-0800,10.0
cats_590,2035-01-01T23:00:00.000000-0800,10.0
cats_591,2035-01-01T00:00:00.000000-0800,10.0
cats_591,2035-01-01T01:00:00.000000-0800,10.0
cats_591,2035-01-01T02:00:00.000000-0800,10.0
cats_591,2035-01-01T03:00:00.000000-0800,10.0
cats_591,2035-01-01T04:00:00.000000-0800,10.0
cats_591,2035-01-01T05:00:00.000000-0800,10.0
cats_591,2035-01-01T06:00:00.000000-0800,10.0
cats_591,2035-01-01T07:00:00.000000-0800,10.0
cats_591,2035-01-01T08:00:00.000000-0800,10.0
cats_591,2035-01-01T09:00:00.000000-0800,10.0
cats_591,2035-01-01T10:00:00.000000-0800,10.0
cats_591,2035-01-01T11:00:00.000000-0800,10.0
cats_591,2035-01-01T12:00:00.000000-0800,10.0
cats_591,2035-01-01T13:00:00.000000-0800,10.0
cats_591,2035-01-01T14:00:00.000000-0800,10.0
cats_591,2035-01-01T15:00:00.000000-0800,10.0
cats_591,2035-01-01T16:00:00.000000-0800,10.0
cats_591,2035-01-01T17:00:00.000000-0800,10.0
cats_591,2035-01-01T18:00:00.000000-0800,10.0
cats_591,2035-01-01T19:00:00.000000-0800,10.0
cats_591,2035-01-01T20:00:00.000000-0800,10.0
cats_591,2035-01-01T21:00:00.000000-0800,10.0
cats_591,2035-01-01T22:00:00.000000-0800,10.0
cats_591,2035-01-01T23:00:00.000000-0800,10.0
cats_592,2035-01-01T00:00:00.000000-0800,85.1
cats_592,2035-01-01T01:00:00.000000-0800,85.1
cats_592,2035-01-01T02:00:00.000000-0800,85.1
cats_592,2035-01-01T03:00:00.000000-0800,85.1
cats_592,2035-01-01T04:00:00.000000-0800,85.1
cats_592,2035-01-01T05:00:00.000000-0800,85.1
cats_592,2035-01-01T06:00:00.000000-0800,85.1
cats_592,2035-01-01T07:00:00.000000-0800,85.1
cats_592,2035-01-01T08:00:00.000000-0800,85.1
cats_592,2035-01-01T09:00:00.000000-0800,85.1
cats_592,2035-01-01T10:00:00.000000-0800,85.1
cats_592,2035-01-01T11:00:00.000000-0800,85.1
cats_592,2035-01-01T12:00:00.000000-0800,85.1
cats_592,2035-01-01T13:00:00.000000-0800,85.1
cats_592,2035-01-01T14:00:00.000000-0800,85.1
cats_592,2035-01-01T15:00:00.000000-0800,85.1
cats_592,2035-01-01T16:00:00.000000-0800,85.1
cats_592,2035-01-01T17:00:00.000000-0800,85.1
cats_592,2035-01-01T18:00:00.000000-0800,85.1
cats_592,2035-01-01T19:00:00.000000-0800,85.1
cats_592,2035-01-01T20:00:00.000000-0800,85.1
cats_592,2035-01-01T21:00:00.000000-0800,85.1
cats_592,2035-01-01T22:00:00.000000-0800,85.1
cats_592,2035-01-01T23:00:00.000000-0800,85.1
cats_593,2035-01-01T00:00:00.000000-0800,83.5
cats_593,2035-01-01T01:00:00.000000-0800,83.5
cats_593,2035-01-01T02:00:00.000000-0800,83.5
cats_593,2035-01-01T03:00:00.000000-0800,83.5
cats_593,2035-01-01T04:00:00.000000-0800,83.5
cats_593,2035-01-01T05:00:00.000000-0800,83.5
cats_593,2035-01-01T06:00:00.000000-0800,83.5
cats_593,2035-01-01T07:00:00.000000-0800,83.5
cats_593,2035-01-01T08:00:00.000000-0800,83.5
cats_593,2035-01-01T09:00:00.000000-0800,83.5
cats_593,2035-01-01T10:00:00.000000-0800,83.5
cats_593,2035-01-01T11:00:00.000000-0800,83.5
cats_593,2035-01-01T12:00:00.000000-0800,83.5
cats_593,2035-01-01T13:00:00.000000-0800,83.5
cats_593,2035-01-01T14:00:00.000000-0800,83.5
cats_593,2035-01-01T15:00:00.000000-0800,83.5
cats_593,2035-01-01T16:00:00.000000-0800,83.5
cats_593,2035-01-01T17:00:00.000000-0800,83.5
cats_593,2035-01-01T18:00:00.000000-0800,83.5
cats_593,2035-01-01T19:00:00.000000-0800,83.5
cats_593,2035-01-01T20:00:00.000000-0800,83.5
cats_593,2035-01-01T21:00:00.000000-0800,83.5
cats_593,2035-01-01T22:00:00.000000-0800,83.5
cats_593,2035-01-01T23:00:00.000000-0800,83.5
cats_594,2035-01-01T00:00:00.000000-0800,48.6
cats_594,2035-01-01T01:00:00.000000-0800,48.6
cats_594,2035-01-01T02:00:00.000000-0800,48.6
cats_594,2035-01-01T03:00:00.000000-0800,48.6
cats_594,2035-01-01T04:00:00.000000-0800,48.6
cats_594,2035-01-01T05:00:00.000000-0800,48.6
cats_594,2035-01-01T06:00:00.000000-0800,48.6
cats_594,2035-01-01T07:00:00.000000-0800,48.6
cats_594,2035-01-01T08:00:00.000000-0800,48.6
cats_594,2035-01-01T09:00:00.000000-0800,48.6
cats_594,2035-01-01T10:00:00.000000-0800,48.6
cats_594,2035-01-01T11:00:00.000000-0800,48.6
cats_594,2035-01-01T12:00:00.000000-0800,48.6
cats_594,2035-01-01T13:00:00.000000-0800,48.6
cats_594,2035-01-01T14:00:00.000000-0800,48.6
cats_594,2035-01-01T15:00:00.000000-0800,48.6
cats_594,2035-01-01T16:00:00.000000-0800,48.6
cats_594,2035-01-01T17:00:00.000000-0800,48.6
cats_594,2035-01-01T18:00:00.000000-0800,48.6
cats_594,2035-01-01T19:00:00.000000-0800,48.6
cats_594,2035-01-01T20:00:00.000000-0800,48.6
cats_594,2035-01-01T21:00:00.000000-0800,48.6
cats_594,2035-01-01T22:00:00.000000-0800,48.6
cats_594,2035-01-01T23:00:00.000000-0800,48.6
cats_595,2035-01-01T00:00:00.000000-0800,3.4
cats_595,2035-01-01T01:00:00.000000-0800,3.4
cats_595,2035-01-01T02:00:00.000000-0800,3.4
cats_595,2035-01-01T03:00:00.000000-0800,3.4
cats_595,2035-01-01T04:00:00.000000-0800,3.4
cats_595,2035-01-01T05:00:00.000000-0800,3.4
cats_595,2035-01-01T06:00:00.000000-0800,3.4
cats_595,2035-01-01T07:00:00.000000-0800,3.4
cats_595,2035-01-01T08:00:00.000000-0800,3.4
cats_595,2035-01-01T09:00:00.000000-0800,3.4
cats_595,2035-01-01T10:00:00.000000-0800,3.4
cats_595,2035-01-01T11:00:00.000000-0800,3.4
cats_595,2035-01-01T12:00:00.000000-0800,3.4
cats_595,2035-01-01T13:00:00.000000-0800,3.4
cats_595,2035-01-01T14:00:00.000000-0800,3.4
cats_595,2035-01-01T15:00:00.000000-0800,3.4
cats_595,2035-01-01T16:00:00.000000-0800,3.4
cats_595,2035-01-01T17:00:00.000000-0800,3.4
cats_595,2035-01-01T18:00:00.000000-0800,3.4
cats_595,2035-01-01T19:00:00.000000-0800,3.4
cats_595,2035-01-01T20:00:00.000000-0800,3.4
cats_595,2035-01-01T21:00:00.000000-0800,3.4
cats_595,2035-01-01T22:00:00.000000-0800,3.4
cats_595,2035-01-01T23:00:00.000000-0800,3.4
cats_596,2035-01-01T00:00:00.000000-0800,3.6
cats_596,2035-01-01T01:00:00.000000-0800,3.6
cats_596,2035-01-01T02:00:00.000000-0800,3.6
cats_596,2035-01-01T03:00:00.000000-0800,3.6
cats_596,2035-01-01T04:00:00.000000-0800,3.6
cats_596,2035-01-01T05:00:00.000000-0800,3.6
cats_596,2035-01-01T06:00:00.000000-0800,3.6
cats_596,2035-01-01T07:00:00.000000-0800,3.6
cats_596,2035-01-01T08:00:00.000000-0800,3.6
cats_596,2035-01-01T09:00:00.000000-0800,3.6
cats_596,2035-01-01T10:00:00.000000-0800,3.6
cats_596,2035-01-01T11:00:00.000000-0800,3.6
cats_596,2035-01-01T12:00:00.000000-0800,3.6
cats_596,2035-01-01T13:00:00.000000-0800,3.6
cats_596,2035-01-01T14:00:00.000000-0800,3.6
cats_596,2035-01-01T15:00:00.000000-0800,3.6
cats_596,2035-01-01T16:00:00.000000-0800,3.6
cats_596,2035-01-01T17:00:00.000000-0800,3.6
cats_596,2035-01-01T18:00:00.000000-0800,3.6
cats_596,2035-01-01T19:00:00.000000-0800,3.6
cats_596,2035-01-01T20:00:00.000000-0800,3.6
cats_596,2035-01-01T21:00:00.000000-0800,3.6
cats_596,2035-01-01T22:00:00.000000-0800,3.6
cats_596,2035-01-01T23:00:00.000000-0800,3.6
cats_597,2035-01-01T00:00:00.000000-0800,10.2
cats_597,2035-01-01T01:00:00.000000-0800,10.2
cats_597,2035-01-01T02:00:00.000000-0800,10.2
cats_597,2035-01-01T03:00:00.000000-0800,0.0
cats_597,2035-01-01T04:00:00.000000-0800,0.0
cats_597,2035-01-01T05:00:00.000000-0800,0.0
cats_597,2035-01-01T06:00:00.000000-0800,0.0
cats_597,2035-01-01T07:00:00.000000-0800,0.0
cats_597,2035-01-01T08:00:00.000000-0800,0.0
cats_597,2035-01-01T09:00:00.000000-0800,0.0
cats_597,2035-01-01T10:00:00.000000-0800,0.0
cats_597,2035-01-01T11:00:00.000000-0800,0.0
cats_597,2035-01-01T12:00:00.000000-0800,0.0
cats_597,2035-01-01T13:00:00.000000-0800,0.0
cats_597,2035-01-01T14:00:00.000000-0800,0.0
cats_597,2035-01-01T15:00:00.000000-0800,0.0
cats_597,2035-01-01T16:00:00.000000-0800,0.0
cats_597,2035-01-01T17:00:00.000000-0800,0.0
cats_597,2035-01-01T18:00:00.000000-0800,0.0
cats_597,2035-01-01T19:00:00.000000-0800,10.2
cats_597,2035-01-01T20:00:00.000000-0800,10.2
cats_597,2035-01-01T21:00:00.000000-0800,10.2
cats_597,2035-01-01T22:00:00.000000-0800,10.2
cats_597,2035-01-01T23:00:00.000000-0800,10.2
cats_598,2035-01-01T00:00:00.000000-0800,1.6
cats_598,2035-01-01T01:00:00.000000-0800,1.6
cats_598,2035-01-01T02:00:00.000000-0800,1.6
cats_598,2035-01-01T03:00:00.000000-0800,1.6
cats_598,2035-01-01T04:00:00.000000-0800,1.6
cats_598,2035-01-01T05:00:00.000000-0800,1.6
cats_598,2035-01-01T06:00:00.000000-0800,1.6
cats_598,2035-01-01T07:00:00.000000-0800,1.6
cats_598,2035-01-01T08:00:00.000000-0800,1.6
cats_598,2035-01-01T09:00:00.000000-0800,1.6
cats_598,2035-01-01T10:00:00.000000-0800,1.6
cats_598,2035-01-01T11:00:00.000000-0800,1.6
cats_598,2035-01-01T12:00:00.000000-0800,1.6
cats_598,2035-01-01T13:00:00.000000-0800,1.6
cats_598,2035-01-01T14:00:00.000000-0800,1.6
cats_598,2035-01-01T15:00:00.000000-0800,1.6
cats_598,2035-01-01T16:00:00.000000-0800,1.6
cats_598,2035-01-01T17:00:00.000000-0800,1.6
cats_598,2035-01-01T18:00:00.000000-0800,1.6
cats_598,2035-01-01T19:00:00.000000-0800,1.6
cats_598,2035-01-01T20:00:00.000000-0800,1.6
cats_598,2035-01-01T21:00:00.000000-0800,1.6
cats_598,2035-01-01T22:00:00.000000-0800,1.6
cats_598,2035-01-01T23:00:00.000000-0800,1.6
cats_599,2035-01-01T00:00:00.000000-0800,34.6
cats_599,2035-01-01T01:00:00.000000-0800,34.6
cats_599,2035-01-01T02:00:00.000000-0800,34.6
cats_599,2035-01-01T03:00:00.000000-0800,34.6
cats_599,2035-01-01T04:00:00.000000-0800,34.6
cats_599,2035-01-01T05:00:00.000000-0800,34.6
cats_599,2035-01-01T06:00:00.000000-0800,34.6
cats_599,2035-01-01T07:00:00.000000-0800,34.6
cats_599,2035-01-01T08:00:00.000000-0800,34.6
cats_599,2035-01-01T09:00:00.000000-0800,34.6
cats_599,2035-01-01T10:00:00.000000-0800,34.6
cats_599,2035-01-01T11:00:00.000000-0800,34.6
cats_599,2035-01-01T12:00:00.000000-0800,34.6
cats_599,2035-01-01T13:00:00.000000-0800,34.6
cats_599,2035-01-01T14:00:00.000000-0800,34.6
cats_599,2035-01-01T15:00:00.000000-0800,34.6
cats_599,2035-01-01T16:00:00.000000-0800,34.6
cats_599,2035-01-01T17:00:00.000000-0800,34.6
cats_599,2035-01-01T18:00:00.000000-0800,34.6
cats_599,2035-01-01T19:00:00.000000-0800,34.6
cats_599,2035-01-01T20:00:00.000000-0800,34.6
cats_599,2035-01-01T21:00:00.000000-0800,34.6
cats_599,2035-01-01T22:00:00.000000-0800,34.6
cats_599,2035-01-01T23:00:00.000000-0800,34.6
cats_600,2035-01-01T00:00:00.000000-0800,34.6
cats_600,2035-01-01T01:00:00.000000-0800,34.6
cats_600,2035-01-01T02:00:00.000000-0800,34.6
cats_600,2035-01-01T03:00:00.000000-0800,34.6
cats_600,2035-01-01T04:00:00.000000-0800,34.6
cats_600,2035-01-01T05:00:00.000000-0800,34.6
cats_600,2035-01-01T06:00:00.000000-0800,34.6
cats_600,2035-01-01T07:00:00.000000-0800,34.6
cats_600,2035-01-01T08:00:00.000000-0800,34.6
cats_600,2035-01-01T09:00:00.000000-0800,34.6
cats_600,2035-01-01T10:00:00.000000-0800,34.6
cats_600,2035-01-01T11:00:00.000000-0800,34.6
cats_600,2035-01-01T12:00:00.000000-0800,34.6
cats_600,2035-01-01T13:00:00.000000-0800,34.6
cats_600,2035-01-01T14:00:00.000000-0800,34.6
cats_600,2035-01-01T15:00:00.000000-0800,34.6
cats_600,2035-01-01T16:00:00.000000-0800,34.6
cats_600,2035-01-01T17:00:00.000000-0800,34.6
cats_600,2035-01-01T18:00:00.000000-0800,34.6
cats_600,2035-01-01T19:00:00.000000-0800,34.6
cats_600,2035-01-01T20:00:00.000000-0800,34.6
cats_600,2035-01-01T21:00:00.000000-0800,34.6
cats_600,2035-01-01T22:00:00.000000-0800,34.6
cats_600,2035-01-01T23:00:00.000000-0800,34.6
cats_601,2035-01-01T00:00:00.000000-0800,26.7
cats_601,2035-01-01T01:00:00.000000-0800,26.700000000000003
cats_601,2035-01-01T02:00:00.000000-0800,26.7
cats_601,2035-01-01T03:00:00.000000-0800,26.700000000000014
cats_601,2035-01-01T04:00:00.000000-0800,26.7
cats_601,2035-01-01T05:00:00.000000-0800,26.700000000000003
cats_601,2035-01-01T06:00:00.000000-0800,26.7
cats_601,2035-01-01T07:00:00.000000-0800,26.700000000000003
cats_601,2035-01-01T08:00:00.000000-0800,26.7
cats_601,2035-01-01T09:00:00.000000-0800,26.7
cats_601,2035-01-01T10:00:00.000000-0800,26.7
cats_601,2035-01-01T11:00:00.000000-0800,26.7
cats_601,2035-01-01T12:00:00.000000-0800,26.7
cats_601,2035-01-01T13:00:00.000000-0800,26.700000000000014
cats_601,2035-01-01T14:00:00.000000-0800,26.700000000000003
